,Edad,Fuerza,Velocidad,Lesiones,Vision,Resistencia,Agilidad,CapacidadDecision,prediction(DeportePrimario)
551,15.8,5,1,0,3,3,25,50,Rugby
552,15.7,1,2,1,0,5,25,50,Rugby
553,14.4,1,1,1,3,5,16,32,Rugby
554,16.6,3,1,1,0,3,47,23,Futbol
555,17.1,3,2,1,0,3,31,4,Voleibol
556,16.6,5,2,1,0,3,39,28,Futbol
557,16.8,3,1,1,0,3,37,7,Voleibol
558,17.5,4,1,0,0,4,43,2,Voleibol
559,18.5,5,1,1,2,3,67,40,Futbol
560,17.7,4,2,1,3,5,19,29,Rugby
561,16.8,1,1,1,0,5,28,55,Rugby
562,15.4,2,1,1,1,3,50,79,Futbol
563,17.7,1,1,1,3,5,17,8,Rugby
564,16.0,5,4,0,0,4,38,47,Futbol
565,13.6,3,1,1,3,5,30,29,Rugby
566,17.6,3,2,1,0,5,43,25,Voleibol
567,14.2,7,1,0,2,5,31,34,Basketball
568,18.8,4,4,0,3,5,21,55,Rugby
569,15.3,4,2,0,0,5,25,11,Voleibol
570,14.1,3,1,1,2,4,40,15,Futbol
571,16.3,4,0,1,0,0,59,11,Futbol
572,18.6,4,2,0,2,3,32,16,Futbol
573,17.3,3,3,1,3,5,19,51,Rugby
574,13.7,4,1,0,0,5,33,99,Basketball
575,16.2,3,1,0,3,5,24,32,Rugby
576,15.4,6,2,1,3,3,27,55,Basketball
577,16.5,6,1,0,0,5,36,35,Voleibol
578,15.1,4,1,0,2,4,43,19,Futbol
579,19.0,5,2,0,1,3,28,32,Futbol
580,13.5,0,5,0,3,5,15,57,Rugby
581,15.1,2,6,1,2,3,60,8,Futbol
582,15.8,1,4,1,3,5,16,37,Rugby
583,15.1,3,1,0,1,5,32,17,Voleibol
584,13.5,4,1,1,0,3,30,11,Voleibol
585,17.9,4,4,1,0,0,27,35,Futbol
586,15.7,4,1,0,0,1,43,20,Futbol
587,18.9,4,6,1,0,5,53,4,Futbol
588,13.8,3,0,0,1,5,37,4,Voleibol
589,14.1,3,2,0,3,5,18,7,Rugby
590,18.8,4,1,0,0,5,28,95,Basketball
591,15.3,3,1,1,3,5,18,30,Rugby
592,18.1,7,1,0,2,1,43,35,Futbol
593,13.9,3,2,1,3,5,19,22,Rugby
594,16.0,5,1,1,0,3,54,7,Futbol
595,17.9,1,2,0,0,3,28,40,Rugby
596,13.8,4,4,1,1,5,33,11,Futbol
597,16.4,3,2,1,1,3,36,40,Futbol
598,16.1,3,2,1,3,5,19,42,Rugby
599,15.8,1,5,1,2,5,26,55,Rugby
600,14.2,3,1,1,1,3,42,21,Futbol
601,18.3,3,6,1,0,5,20,56,Rugby
602,18.1,1,1,1,3,5,29,43,Rugby
603,16.7,5,1,1,1,5,38,4,Voleibol
604,15.1,5,1,0,2,3,52,7,Futbol
605,13.2,1,1,1,2,4,42,7,Futbol
606,17.4,4,3,1,2,5,23,18,Rugby
607,17.4,5,6,0,2,3,34,4,Futbol
608,16.3,3,6,0,2,3,50,18,Futbol
609,18.4,5,1,1,1,3,37,54,Futbol
610,16.3,5,3,1,0,5,24,29,Voleibol
611,15.6,3,2,0,2,5,25,48,Basketball
612,16.6,4,2,0,2,5,22,7,Voleibol
613,16.3,1,2,1,3,5,18,75,Rugby
614,17.5,1,2,1,2,3,30,30,Rugby
615,14.7,3,1,0,3,5,21,35,Rugby
616,18.6,4,2,1,1,3,40,63,Rugby
617,15.4,0,6,0,3,5,16,66,Rugby
618,16.9,4,1,1,2,5,27,11,Voleibol
619,16.3,1,1,0,0,3,29,4,Voleibol
620,16.9,3,1,0,0,3,42,4,Voleibol
621,18.3,3,3,1,2,5,34,2,Futbol
622,17.6,3,2,0,3,5,20,21,Rugby
623,17.3,3,2,1,3,5,18,13,Rugby
624,14.9,6,1,0,2,3,32,75,Basketball
625,17.4,3,2,0,2,5,32,4,Futbol
626,16.1,7,2,1,3,5,29,32,Futbol
627,18.4,1,1,1,3,5,19,45,Rugby
628,15.8,5,4,1,3,5,25,4,Futbol
629,14.7,5,1,1,2,3,45,7,Futbol
630,18.6,5,1,1,3,5,45,7,Futbol
631,15.5,3,1,1,2,3,41,20,Futbol
632,16.4,5,1,1,0,5,24,8,Voleibol
633,13.4,5,1,1,1,3,68,9,Futbol
634,15.6,5,1,1,1,5,36,19,Voleibol
635,15.4,4,1,1,2,3,50,35,Futbol
636,14.6,3,5,1,3,5,19,23,Rugby
637,17.5,4,1,0,3,3,41,22,Futbol
638,16.5,3,0,1,2,5,22,5,Rugby
639,18.2,5,1,1,1,3,39,72,Futbol
640,17.2,1,1,1,1,5,40,40,Rugby
641,17.0,1,1,1,2,3,25,7,Rugby
642,13.0,6,0,1,2,5,45,47,Basketball
643,18.5,4,5,0,0,5,38,28,Futbol
644,17.1,5,1,1,2,3,61,7,Futbol
645,14.6,5,2,1,0,3,28,48,Futbol
646,15.4,4,6,1,3,5,22,40,Basketball
647,13.3,5,2,1,2,3,30,10,Futbol
648,16.0,2,1,1,2,1,46,40,Futbol
649,13.3,3,1,1,0,3,45,29,Futbol
650,16.9,4,3,1,3,5,22,16,Rugby
651,14.5,4,2,0,0,5,25,8,Voleibol
652,18.7,3,5,1,3,5,18,40,Rugby
653,15.0,4,2,0,3,5,25,2,Futbol
654,13.8,3,1,0,3,3,40,2,Futbol
655,13.4,7,1,1,2,5,37,7,Futbol
656,18.5,5,1,0,0,5,36,5,Voleibol
657,13.2,4,2,0,2,3,32,4,Futbol
658,13.9,4,1,0,2,5,27,18,Basketball
659,13.8,0,2,0,3,5,15,50,Rugby
660,13.4,5,1,0,2,1,49,28,Futbol
661,16.5,0,6,1,3,5,17,10,Rugby
662,14.7,4,3,1,3,5,25,43,Basketball
663,17.3,3,1,1,0,3,57,30,Futbol
664,13.5,4,1,1,0,3,35,41,Futbol
665,17.2,4,5,1,2,3,37,50,Futbol
666,18.3,5,2,1,3,3,34,54,Rugby
667,16.2,3,3,1,3,5,20,4,Rugby
668,16.0,2,1,0,2,3,44,32,Futbol
669,14.1,2,1,1,2,1,44,107,Rugby
670,16.9,4,1,1,0,3,37,29,Voleibol
671,15.2,3,1,1,2,5,36,30,Futbol
672,17.3,5,2,1,0,5,37,43,Voleibol
673,15.8,4,1,1,1,3,50,43,Futbol
674,14.1,4,2,0,2,0,26,29,Futbol
675,15.8,5,1,1,2,3,45,32,Futbol
676,13.2,3,2,0,3,5,18,35,Basketball
677,15.1,5,1,0,3,5,53,15,Futbol
678,13.4,4,1,0,1,3,28,8,Futbol
679,15.3,3,1,1,2,3,35,4,Futbol
680,18.4,4,2,0,2,3,44,40,Futbol
681,16.8,6,1,1,3,3,57,35,Futbol
682,13.6,3,6,1,1,5,21,4,Futbol
683,18.4,4,3,1,1,3,38,29,Futbol
684,18.7,3,6,1,0,3,35,11,Futbol
685,14.6,3,1,1,0,5,29,45,Voleibol
686,17.6,5,2,1,2,5,36,21,Futbol
687,13.9,0,1,0,3,5,15,28,Rugby
688,17.4,3,3,1,1,3,52,48,Futbol
689,18.1,4,2,1,2,5,25,4,Rugby
690,17.3,3,4,1,0,5,37,43,Futbol
691,13.0,1,1,1,3,5,22,22,Rugby
692,16.1,4,1,1,0,5,26,50,Voleibol
693,17.9,3,1,1,0,3,33,30,Voleibol
694,16.6,3,3,1,2,1,46,34,Futbol
695,13.2,3,1,1,0,5,36,11,Voleibol
696,14.5,6,1,0,3,1,48,4,Futbol
697,17.9,3,1,0,0,5,32,8,Voleibol
698,18.6,4,1,0,2,5,34,36,Rugby
699,17.0,3,5,1,1,3,53,35,Futbol
700,19.0,3,1,1,0,5,21,54,Rugby
701,13.8,4,1,0,2,3,44,3,Futbol
702,15.0,3,1,1,2,3,30,12,Futbol
703,16.6,3,1,0,3,5,17,47,Rugby
704,14.8,3,1,1,2,3,43,40,Futbol
705,18.7,0,2,0,3,5,16,29,Rugby
706,14.4,4,1,1,1,5,36,40,Voleibol
707,17.1,3,0,1,2,3,48,29,Futbol
708,15.5,1,1,1,0,3,32,4,Voleibol
709,18.8,3,2,0,2,3,27,20,Rugby
710,16.1,4,2,0,2,5,26,4,Futbol
711,14.9,4,1,0,2,3,57,34,Futbol
712,15.2,3,6,0,3,5,18,55,Basketball
713,14.1,2,1,1,2,3,46,61,Futbol
714,15.2,3,4,1,3,5,20,30,Rugby
715,18.2,5,6,1,2,3,42,17,Futbol
716,13.1,5,5,1,0,5,45,40,Futbol
717,16.8,4,3,0,1,3,40,8,Futbol
718,14.8,4,1,1,0,5,29,8,Voleibol
719,14.8,3,6,1,2,3,41,4,Futbol
720,18.0,0,0,1,3,5,16,29,Rugby
721,13.3,3,2,0,3,5,18,21,Basketball
722,17.4,6,1,1,3,3,59,4,Futbol
723,13.3,4,1,0,2,5,24,11,Voleibol
724,13.3,3,1,1,0,5,24,16,Voleibol
725,17.7,4,1,1,0,5,44,4,Voleibol
726,13.0,3,1,0,3,1,25,7,Futbol
727,14.8,3,1,1,2,6,61,4,Futbol
728,13.2,4,1,1,3,5,22,20,Basketball
729,17.2,3,1,1,3,0,18,4,Rugby
730,18.9,4,1,1,2,3,32,54,Rugby
731,17.2,2,1,1,2,3,34,66,Rugby
732,15.7,4,3,1,0,5,36,4,Voleibol
733,18.6,3,2,1,2,3,30,3,Rugby
734,18.4,4,1,1,0,3,45,2,Voleibol
735,15.7,4,1,1,0,3,43,39,Futbol
736,13.0,3,2,0,3,5,21,29,Basketball
737,14.2,5,2,1,2,3,51,54,Futbol
738,13.8,3,1,0,2,6,55,28,Futbol
739,16.8,3,2,0,1,3,29,40,Futbol
740,15.8,4,2,1,2,5,23,93,Basketball
741,13.7,4,1,1,0,5,24,35,Voleibol
742,13.7,4,4,1,2,5,43,4,Futbol
743,13.7,6,1,1,3,3,49,30,Futbol
744,16.2,4,1,0,3,3,25,11,Rugby
745,13.8,3,1,0,3,5,22,4,Futbol
746,17.6,7,1,1,0,3,45,45,Futbol
747,15.1,4,6,0,3,5,37,50,Basketball
748,18.5,1,1,1,3,5,16,40,Rugby
749,18.8,1,3,1,0,5,15,45,Rugby
750,14.6,4,1,1,3,5,22,55,Basketball
751,15.4,1,0,0,3,5,17,45,Rugby
752,18.8,4,2,1,1,5,37,3,Voleibol
753,19.0,3,1,1,0,3,40,23,Voleibol
754,17.8,2,1,1,3,5,25,99,Rugby
755,16.9,4,1,0,3,3,45,5,Futbol
756,18.9,5,3,1,2,5,27,48,Rugby
757,18.7,3,3,0,0,4,38,12,Voleibol
758,17.1,7,5,1,0,5,24,43,Voleibol
759,17.5,3,1,1,2,3,38,29,Rugby
760,14.5,6,2,1,3,1,53,7,Futbol
761,17.6,7,1,1,2,3,42,7,Futbol
762,16.4,1,1,1,3,5,14,50,Rugby
763,17.2,5,1,0,1,3,42,50,Futbol
764,14.8,4,4,1,0,5,25,75,Basketball
765,14.9,5,2,1,2,5,35,6,Futbol
766,18.0,4,1,1,2,1,51,2,Futbol
767,14.3,3,1,1,2,1,69,2,Futbol
768,15.2,0,6,0,3,5,17,50,Rugby
769,13.9,4,1,1,3,5,24,64,Basketball
770,13.1,3,2,1,0,3,49,89,Futbol
771,13.7,3,1,0,3,5,20,39,Basketball
772,15.3,4,1,0,3,3,42,4,Futbol
773,13.8,3,1,1,0,3,45,4,Voleibol
774,14.0,3,1,0,3,5,19,40,Basketball
775,16.1,1,1,0,3,5,25,54,Rugby
776,16.8,7,1,0,0,5,37,8,Voleibol
777,16.0,4,3,0,0,4,38,18,Voleibol
778,16.5,5,1,1,3,5,27,100,Basketball
779,14.7,3,1,1,2,5,38,8,Futbol
780,14.7,4,1,1,2,5,27,11,Voleibol
781,14.3,5,2,1,1,3,42,19,Futbol
782,17.6,4,3,1,0,3,37,4,Futbol
783,16.5,1,3,1,3,5,21,48,Rugby
784,16.0,5,2,1,2,3,35,7,Futbol
785,13.6,7,1,1,0,5,19,61,Basketball
786,14.7,4,1,0,2,3,27,35,Futbol
787,17.9,5,1,1,0,3,36,43,Voleibol
788,15.5,3,2,1,1,3,51,4,Futbol
789,13.6,5,1,0,1,5,28,55,Basketball
790,15.6,4,2,1,0,5,32,28,Voleibol
791,16.6,5,6,1,2,3,61,18,Futbol
792,17.0,0,2,0,3,5,14,103,Rugby
793,16.5,2,1,0,3,3,28,21,Rugby
794,13.3,4,2,1,0,5,28,20,Voleibol
795,13.9,3,6,0,2,1,54,7,Futbol
796,15.8,4,3,0,2,5,24,34,Basketball
797,17.5,5,1,1,2,3,51,19,Futbol
798,13.8,3,1,1,3,5,23,38,Rugby
799,14.9,0,1,1,3,5,18,55,Rugby
800,17.5,3,1,0,0,3,35,45,Voleibol
801,13.1,1,1,0,3,5,19,8,Rugby
802,16.2,1,1,1,3,5,17,45,Rugby
803,15.6,4,1,0,0,3,32,8,Voleibol
804,14.8,2,1,1,1,3,57,40,Futbol
805,14.1,5,1,0,1,5,28,8,Voleibol
806,18.3,5,1,0,3,6,44,12,Futbol
807,14.1,3,0,1,3,5,23,9,Rugby
808,15.5,4,5,0,0,5,23,4,Voleibol
809,13.9,3,1,0,0,5,25,43,Basketball
810,15.2,4,2,1,2,5,29,4,Futbol
811,18.3,1,1,1,0,3,37,54,Rugby
812,16.4,3,6,0,1,3,41,40,Futbol
813,18.3,6,1,0,3,3,44,44,Futbol
814,13.9,5,2,1,3,3,25,54,Basketball
815,14.5,5,2,1,0,3,34,4,Voleibol
816,17.0,6,1,1,3,3,47,100,Basketball
817,13.5,4,2,0,2,0,38,7,Futbol
818,13.7,0,1,0,3,5,16,68,Rugby
819,17.3,4,1,1,2,5,27,4,Voleibol
820,17.1,4,2,1,0,5,24,21,Voleibol
821,13.2,0,1,1,0,1,38,55,Futbol
822,16.6,4,5,1,2,3,29,4,Futbol
823,13.7,5,3,1,0,5,29,55,Basketball
824,13.4,1,3,1,1,3,32,4,Futbol
825,16.8,5,1,1,2,1,31,8,Futbol
826,13.7,4,6,1,3,5,23,50,Basketball
827,16.5,2,6,1,2,5,42,29,Futbol
828,14.0,5,1,1,0,0,47,72,Futbol
829,17.3,5,1,0,3,3,61,7,Futbol
830,16.3,5,1,0,0,5,56,5,Voleibol
831,18.3,3,2,1,0,3,23,7,Voleibol
832,18.9,3,1,1,2,1,48,4,Futbol
833,16.4,4,1,0,3,3,45,4,Futbol
834,14.4,4,1,1,1,3,49,43,Futbol
835,13.1,4,1,0,2,3,41,95,Basketball
836,14.5,3,0,1,0,5,23,66,Basketball
837,17.6,3,1,0,0,1,23,4,Voleibol
838,16.2,4,1,1,0,3,37,35,Voleibol
839,15.9,3,1,0,2,5,37,32,Futbol
840,18.3,3,1,1,3,5,20,11,Rugby
841,13.9,1,1,1,3,5,17,28,Rugby
842,14.8,1,1,1,3,5,20,35,Rugby
843,15.3,3,4,0,2,5,26,47,Basketball
844,15.1,3,4,1,3,5,22,5,Futbol
845,14.3,1,6,1,0,0,39,29,Futbol
846,15.0,3,3,1,0,3,27,41,Futbol
847,15.4,1,1,0,3,5,18,51,Rugby
848,18.1,5,1,1,2,3,33,8,Futbol
849,13.5,7,1,1,2,3,52,28,Futbol
850,15.8,4,1,0,0,3,35,7,Voleibol
851,13.5,5,2,1,0,5,25,43,Voleibol
852,18.2,3,1,0,1,3,41,43,Futbol
853,14.8,5,2,1,3,5,27,12,Futbol
854,13.2,2,1,0,1,1,36,29,Futbol
855,16.5,4,1,1,3,5,21,61,Rugby
856,16.6,3,1,1,2,3,35,36,Rugby
857,13.4,6,1,0,3,3,54,17,Futbol
858,17.6,3,6,0,3,5,18,43,Rugby
859,17.5,3,1,0,2,3,40,8,Futbol
860,16.1,3,2,0,3,5,21,29,Rugby
861,18.4,6,1,1,2,3,38,18,Futbol
862,18.8,7,3,1,3,5,22,4,Futbol
863,18.5,1,2,1,3,5,14,2,Rugby
864,15.9,4,1,0,3,3,28,18,Futbol
865,13.9,3,1,1,2,3,43,54,Futbol
866,16.2,4,3,1,0,3,35,55,Futbol
867,15.0,4,2,1,2,5,27,102,Basketball
868,14.5,1,1,0,3,5,18,19,Rugby
869,17.9,3,2,1,3,5,20,4,Rugby
870,16.6,5,1,0,2,5,27,60,Basketball
871,18.7,3,1,1,2,5,29,103,Rugby
872,15.9,5,1,1,2,3,41,40,Futbol
873,15.7,3,2,0,0,5,33,29,Voleibol
874,14.4,2,1,1,0,3,34,98,Basketball
875,18.5,3,2,1,3,5,41,2,Rugby
876,16.7,1,3,1,3,5,17,11,Rugby
877,15.1,5,2,1,1,0,28,32,Futbol
878,18.0,6,1,1,3,1,41,4,Futbol
879,13.4,4,5,1,0,5,21,27,Voleibol
880,18.1,1,2,1,1,3,33,12,Rugby
881,18.8,4,1,1,3,5,34,8,Rugby
882,14.5,1,1,1,3,5,19,45,Rugby
883,14.7,0,3,1,3,5,13,4,Rugby
884,18.1,3,2,1,3,5,20,32,Rugby
885,17.1,5,1,0,3,5,26,29,Rugby
886,17.7,4,1,0,2,5,26,29,Rugby
887,14.6,4,1,1,2,0,48,43,Futbol
888,14.2,3,6,1,3,5,18,55,Basketball
889,14.6,3,1,1,2,3,27,48,Rugby
890,14.2,4,3,1,0,3,39,75,Futbol
891,16.7,5,1,1,3,3,60,4,Futbol
892,13.2,7,1,1,0,3,57,2,Futbol
893,16.1,3,5,1,1,3,30,40,Futbol
894,16.5,1,6,1,3,5,15,21,Rugby
895,16.9,3,5,1,3,5,23,50,Rugby
896,13.7,4,5,1,0,5,30,23,Futbol
897,17.4,5,1,1,1,3,44,7,Futbol
898,18.6,4,1,0,2,1,39,29,Futbol
899,14.8,2,1,1,2,5,46,29,Futbol
900,16.1,5,1,0,3,3,36,16,Futbol
901,13.3,4,1,1,2,5,53,0,Futbol
902,15.0,4,3,1,1,3,53,48,Futbol
903,17.3,3,2,1,0,5,19,55,Rugby
904,13.5,3,2,1,3,5,21,45,Basketball
905,13.2,1,1,0,1,6,40,4,Voleibol
906,15.2,3,1,1,1,1,67,8,Futbol
907,16.6,4,2,1,1,3,42,16,Futbol
908,15.0,3,0,1,0,5,52,2,Voleibol
909,18.9,3,1,0,3,3,40,43,Rugby
910,14.1,4,1,1,0,5,24,5,Voleibol
911,14.5,3,2,0,3,5,22,22,Rugby
912,14.0,4,2,1,2,3,29,28,Futbol
913,17.0,5,2,1,0,3,31,29,Voleibol
914,14.2,1,1,1,2,3,43,25,Futbol
915,14.1,4,3,1,1,5,23,40,Basketball
916,14.1,6,2,0,3,3,50,40,Futbol
917,16.8,5,2,0,2,5,36,7,Futbol
918,18.0,2,2,1,0,5,37,48,Voleibol
919,16.9,2,1,1,2,3,44,16,Futbol
920,16.3,4,1,0,3,3,50,17,Futbol
921,18.3,3,1,0,3,3,26,4,Rugby
922,15.5,4,4,0,0,1,47,43,Futbol
923,14.5,3,1,0,3,5,29,18,Rugby
924,15.5,3,1,0,0,3,40,29,Voleibol
925,13.9,2,6,1,2,3,37,45,Futbol
926,15.6,3,1,1,3,5,40,19,Futbol
927,18.4,3,2,1,1,3,37,11,Futbol
928,13.2,3,1,0,3,5,21,5,Basketball
929,14.4,1,2,1,1,3,46,54,Futbol
930,18.3,5,1,1,0,3,27,29,Voleibol
931,18.8,4,6,1,0,1,46,8,Futbol
932,14.6,0,1,1,3,0,16,27,Rugby
933,13.2,3,3,1,3,5,23,40,Basketball
934,13.5,3,6,1,1,3,34,29,Futbol
935,16.2,3,1,1,2,3,45,7,Futbol
936,17.1,4,4,0,0,5,26,4,Voleibol
937,17.8,4,1,1,0,3,60,55,Futbol
938,16.2,7,1,0,0,3,47,42,Futbol
939,17.0,3,1,1,2,3,35,43,Rugby
940,18.1,5,1,1,0,3,32,11,Voleibol
941,17.7,4,2,1,0,5,28,21,Voleibol
942,18.1,5,2,0,3,5,30,47,Rugby
943,14.0,1,1,1,3,5,18,12,Rugby
944,17.8,7,1,1,2,1,37,20,Futbol
945,17.8,4,6,0,0,0,30,5,Futbol
946,16.0,4,3,0,2,6,51,14,Futbol
947,14.1,4,0,1,1,3,56,40,Futbol
948,14.2,3,1,1,1,3,57,99,Basketball
949,14.2,4,1,0,3,3,25,32,Futbol
950,17.3,3,3,1,3,5,22,18,Rugby
951,16.8,3,4,0,0,3,34,20,Futbol
952,16.4,3,2,1,1,3,42,48,Futbol
953,13.6,5,1,1,3,3,58,7,Futbol
954,17.2,3,1,1,0,3,38,8,Voleibol
955,16.0,1,1,1,1,3,40,54,Rugby
956,13.2,5,1,1,3,3,54,15,Futbol
957,17.1,0,1,1,3,5,15,47,Rugby
958,15.8,3,6,1,0,5,33,11,Futbol
959,16.7,2,1,1,2,5,64,4,Futbol
960,14.3,1,1,1,3,5,21,30,Rugby
961,16.9,5,2,1,2,3,54,8,Futbol
962,14.1,5,1,1,1,3,33,56,Futbol
963,18.5,1,2,0,3,5,18,28,Rugby
964,15.8,1,1,1,1,5,32,20,Rugby
965,18.8,6,2,0,3,5,32,29,Rugby
966,14.7,0,5,1,2,4,33,15,Futbol
967,13.6,4,2,1,3,3,23,40,Futbol
968,13.3,4,1,1,2,3,38,56,Futbol
969,17.6,3,2,1,3,5,25,65,Rugby
970,15.6,3,1,1,0,3,33,24,Voleibol
971,18.4,1,2,1,0,5,18,34,Rugby
972,14.8,1,5,1,0,3,29,78,Futbol
973,14.6,4,1,1,0,3,31,30,Voleibol
974,18.6,2,1,1,0,3,43,8,Voleibol
975,16.0,5,2,1,1,3,29,32,Futbol
976,18.4,4,1,1,2,3,40,2,Futbol
977,14.8,3,1,0,1,3,56,40,Futbol
978,18.5,4,1,1,0,3,38,40,Voleibol
979,16.0,1,1,0,3,5,18,63,Rugby
980,18.6,1,6,1,3,5,18,41,Rugby
981,16.2,1,2,1,3,5,19,59,Rugby
982,16.9,3,2,1,3,5,19,20,Rugby
983,13.3,1,0,1,3,5,18,37,Rugby
984,18.8,4,1,0,2,5,49,29,Futbol
985,17.3,4,1,1,3,5,23,64,Rugby
986,18.4,5,2,1,1,3,42,64,Futbol
987,15.8,4,2,0,2,5,33,4,Futbol
988,17.6,5,2,1,0,3,45,68,Futbol
989,15.1,5,2,0,3,5,27,50,Basketball
990,16.9,5,5,1,2,3,39,20,Futbol
991,17.3,4,1,0,0,5,25,37,Voleibol
992,14.3,5,2,1,1,3,37,55,Futbol
993,17.7,1,2,1,3,5,16,35,Rugby
994,16.6,1,0,1,3,5,15,92,Rugby
995,16.9,1,2,1,1,3,47,63,Rugby
996,14.7,1,1,1,3,5,18,55,Rugby
997,14.0,3,1,1,3,5,21,66,Rugby
998,13.1,4,1,1,2,3,43,8,Futbol
999,13.1,3,1,1,1,3,27,4,Futbol
1000,15.8,5,1,1,2,5,27,72,Basketball
1001,17.4,3,5,1,3,5,26,35,Rugby
1002,18.1,4,3,1,2,3,63,28,Futbol
1003,13.8,4,1,0,2,3,39,0,Futbol
1004,17.3,3,1,0,2,3,39,11,Futbol
1005,13.0,4,1,1,3,5,28,98,Basketball
1006,17.8,5,1,1,3,5,26,7,Rugby
1007,15.3,4,4,1,1,5,55,40,Futbol
1008,17.9,5,1,1,2,5,50,7,Futbol
1009,15.6,4,1,1,0,5,24,23,Voleibol
1010,13.7,4,1,1,1,3,69,48,Futbol
1011,16.3,5,4,1,2,3,41,66,Futbol
1012,14.8,5,1,1,2,3,49,41,Futbol
1013,18.8,3,1,0,3,3,49,33,Rugby
1014,13.9,7,1,1,2,1,42,23,Futbol
1015,18.7,4,6,1,2,6,69,1,Futbol
1016,16.6,3,2,0,0,5,21,4,Voleibol
1017,17.2,1,1,1,2,3,34,18,Rugby
1018,14.4,4,0,1,0,3,35,54,Voleibol
1019,16.1,5,1,0,0,5,40,36,Voleibol
1020,14.8,3,6,0,2,3,49,7,Futbol
1021,18.1,5,6,1,1,1,49,53,Futbol
1022,14.7,5,1,1,0,5,26,35,Voleibol
1023,18.0,5,1,1,2,3,31,64,Rugby
1024,17.0,2,1,1,2,1,64,34,Futbol
1025,15.1,5,1,1,2,5,42,7,Futbol
1026,17.6,4,1,0,3,5,21,88,Rugby
1027,17.9,4,1,1,1,3,54,7,Futbol
1028,14.0,3,1,1,1,3,44,29,Futbol
1029,18.7,4,1,1,0,3,45,48,Futbol
1030,17.8,4,3,1,3,5,23,54,Rugby
1031,14.6,3,0,0,3,5,21,0,Rugby
1032,13.4,1,1,1,0,3,24,29,Voleibol
1033,16.0,4,1,1,1,3,51,35,Futbol
1034,16.4,3,1,1,1,5,24,54,Rugby
1035,18.4,4,4,1,2,5,23,11,Rugby
1036,16.0,4,1,0,2,5,27,55,Basketball
1037,14.7,3,1,0,0,3,30,2,Voleibol
1038,14.7,3,2,1,3,5,20,34,Rugby
1039,18.6,3,1,1,3,5,19,11,Rugby
1040,18.8,1,1,0,3,5,17,37,Rugby
1041,15.5,4,2,0,1,5,23,98,Basketball
1042,18.4,7,1,0,2,3,33,11,Futbol
1043,16.2,1,1,1,1,3,48,33,Futbol
1044,17.6,3,1,1,0,3,50,7,Voleibol
1045,13.6,1,6,0,3,5,19,55,Basketball
1046,15.1,5,5,1,1,3,35,65,Futbol
1047,13.5,4,6,1,1,3,41,21,Futbol
1048,14.0,5,1,0,1,3,38,43,Futbol
1049,18.8,4,2,1,0,5,25,18,Voleibol
1050,17.6,5,1,1,2,1,50,11,Futbol
1051,13.4,5,2,0,3,1,60,20,Futbol
1052,15.5,4,1,1,3,5,23,15,Rugby
1053,16.4,7,1,0,0,3,28,14,Voleibol
1054,18.3,0,6,1,3,5,17,12,Rugby
1055,18.3,1,2,1,0,3,30,20,Rugby
1056,18.4,5,2,1,2,3,40,43,Futbol
1057,13.8,3,2,1,0,5,33,4,Voleibol
1058,18.6,1,2,1,2,3,34,29,Rugby
1059,16.2,2,1,0,2,5,32,48,Rugby
1060,17.8,1,0,0,1,3,33,18,Rugby
1061,15.9,2,0,1,2,3,44,51,Rugby
1062,17.5,5,1,1,1,3,50,15,Futbol
1063,14.0,1,2,1,2,5,31,28,Rugby
1064,18.6,3,3,1,2,5,29,15,Rugby
1065,13.8,4,5,1,1,3,57,30,Futbol
1066,18.8,4,3,1,0,5,28,54,Voleibol
1067,18.6,4,1,0,1,3,30,41,Rugby
1068,18.5,3,1,0,3,3,31,43,Rugby
1069,16.3,5,2,1,1,5,46,50,Futbol
1070,17.3,4,1,1,1,3,54,54,Futbol
1071,15.8,3,3,1,1,4,23,40,Futbol
1072,15.3,4,1,1,3,5,23,15,Rugby
1073,14.9,5,1,0,0,3,43,35,Futbol
1074,13.1,5,3,1,2,3,27,40,Futbol
1075,18.2,5,2,1,3,3,28,11,Rugby
1076,18.5,5,1,1,0,3,47,4,Voleibol
1077,15.7,4,1,1,0,3,46,11,Voleibol
1078,14.1,3,1,1,3,3,37,7,Futbol
1079,15.7,3,2,1,0,5,19,96,Basketball
1080,16.8,3,1,1,0,3,39,50,Futbol
1081,16.8,1,1,0,3,5,18,29,Rugby
1082,18.2,5,2,0,3,0,31,48,Rugby
1083,13.2,3,1,1,2,1,54,8,Futbol
1084,14.2,3,6,0,3,5,18,40,Basketball
1085,18.6,5,6,1,2,5,37,20,Futbol
1086,16.6,3,3,0,0,3,30,48,Futbol
1087,14.9,5,2,0,3,3,43,7,Futbol
1088,17.4,4,1,1,2,5,30,5,Voleibol
1089,18.9,7,2,1,0,3,29,20,Voleibol
1090,16.4,7,1,1,0,5,26,119,Basketball
1091,17.2,5,5,1,1,5,34,28,Futbol
1092,13.8,3,1,1,2,5,44,14,Futbol
1093,15.1,4,5,1,0,1,29,19,Futbol
1094,17.4,3,1,1,0,5,20,27,Voleibol
1095,15.0,3,1,0,3,5,18,19,Rugby
1096,15.1,4,1,1,3,3,36,75,Rugby
1097,14.5,1,1,1,0,1,51,30,Futbol
1098,13.1,5,1,0,0,3,49,18,Futbol
1099,16.0,3,2,0,0,3,31,10,Voleibol
